Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2021,Nebraska,Nemaha,28,630,*,*,*,12749.13,0.91973,113.92,16897.18,1.0569,69.5,13771.17,0.94511,977.17
2021,Nebraska,Nuckolls,28,640,*,*,*,13262.92,0.99081,73.5,23927.63,0.94283,50.42,12690.74,0.98229,826.92
2021,Nebraska,Otoe,28,650,*,*,*,14144.61,0.9604,138.33,24017.43,1.06552,77.17,12889.7,0.98639,2064.92
2021,Nebraska,Pawnee,28,660,*,*,*,24644.06,1.45166,28.42,14878.15,1.07076,20.25,11157.77,0.93784,416
2021,Nebraska,Perkins,28,670,*,*,*,16611.23,0.86163,18.83,18387.2,1.04464,19.33,12297.46,0.8692,469.83
2021,Nebraska,Phelps,28,680,72521.23,0.87704,11,12042.06,1.1047,109,25852.96,1.09403,99.25,11838.1,0.95716,1306.42
2021,Nebraska,Pierce,28,690,*,*,*,11164.81,0.86632,58.17,20758.92,1.14122,34.67,12233.18,0.92407,827.5
2021,Nebraska,Platte,28,700,87632.89,1.00979,25.42,11455.44,1.07579,289.08,20070.67,1.13502,194.5,9998.55,0.96903,4125.33
2021,Nebraska,Polk,28,710,*,*,*,5928.68,0.65879,35.08,23335.11,0.99157,40.17,12288.16,0.91996,862.92
2021,Nebraska,"Red Willow",28,720,73654.95,1.01122,11.75,10569.38,0.93621,196.25,18497.96,1.04203,111.58,12815.63,0.98236,1701.67
2021,Nebraska,Richardson,28,730,*,*,*,16138.61,1.13417,186.67,24172.57,1.20938,117.83,15419,1.06293,1258.58
2021,Nebraska,Rock,28,740,*,*,*,11988.52,1.08901,12.92,23180.16,0.81714,10.75,13256.87,0.78937,275.33
2021,Nebraska,Saline,28,750,*,*,*,8429.2,0.77661,94.25,17608.09,1.02318,79.42,11393.44,0.93892,1499.5
2021,Nebraska,Sarpy,28,760,90928.83,1.07409,80.33,9345.59,1.00554,938.67,19595.25,1.10824,305.17,9909.6,1.00611,12873.08
2021,Nebraska,Saunders,28,770,*,*,*,13934.39,1.07689,139.08,19637.86,1.09395,110.75,11985.7,0.94453,2161.42
2021,Nebraska,"Scotts Bluff",28,780,79129.12,0.89964,33,10912.41,0.9911,658.5,17252.77,1.00223,468.83,10886.86,0.94383,4105.58
2021,Nebraska,Seward,28,790,*,*,*,14124.87,1.00402,102.67,20139.69,0.98247,79.83,12020.05,0.92451,2072.25
2021,Nebraska,Sheridan,28,800,*,*,*,12982.36,1.01094,51.08,15017.54,0.97394,67,12256.66,0.81488,718.67
2021,Nebraska,Sherman,28,810,*,*,*,11349.15,0.98234,21.5,27753.44,0.97035,13.75,10771.89,0.96627,465.58
2021,Nebraska,Sioux,28,820,*,*,*,*,*,*,*,*,*,10192.04,0.87448,162.92
2021,Nebraska,Stanton,28,830,*,*,*,13849.6,1.07456,30,12920.51,1.0749,22.42,10913.48,0.88275,464.67
2021,Nebraska,Thayer,28,840,*,*,*,14690.83,1.08696,51.25,24780.59,1.00453,53.92,14950.14,0.92033,892.92
2021,Nebraska,Thomas,28,850,*,*,*,*,*,*,*,*,*,12321.06,0.90781,116.58
2021,Nebraska,Thurston,28,860,97294.69,1.27272,13.75,12936.35,0.98888,50.42,17187.35,1.0453,56.83,13199.83,0.96379,479.58
2021,Nebraska,Valley,28,870,*,*,*,12623.7,0.72598,51.83,22597.64,0.97583,42.58,12890.52,0.87279,641.08
2021,Nebraska,Washington,28,880,99756.47,1.08185,6.33,10274.03,1.12998,121.58,23169.07,1.18582,73.75,10219.99,0.94502,2082.92
2021,Nebraska,Wayne,28,890,*,*,*,14408.92,0.68613,57.33,20450.76,1.05717,35.92,12418.93,0.85651,795.42
2021,Nebraska,Webster,28,900,*,*,*,15286.7,0.95879,46.08,19764.69,0.87571,44.08,13783.51,0.96657,472.75
2021,Nebraska,Wheeler,28,910,.,.,.,*,*,*,*,*,*,8267.09,0.8628,112.92
2021,Nebraska,York,28,920,61567.61,0.92493,10.25,13241.84,0.97061,133.67,20044.44,1.11103,101.58,11982.44,0.96757,1843.92
2021,Nevada,Churchill,29,000,69901.91,0.94351,18.17,12984.58,0.92397,294.92,17391.46,0.96614,186.42,8991.82,0.9665,2526.42
2021,Nevada,Clark,29,010,92980.2,0.98857,1299.58,17095.61,1.09613,11837.08,22100.06,0.95673,11388.75,11995.21,1.01984,88692.17
2021,Nevada,Douglas,29,020,103323.21,0.9316,33.5,12618.2,0.9352,353.83,18540.83,0.8401,231.33,9109,0.87619,8501.58
2021,Nevada,Elko,29,030,83068.68,0.9083,40.42,11069.75,0.9491,400.25,17560.8,0.90348,276.17,9811.69,0.93995,3156.58
2021,Nevada,Esmeralda,29,040,*,*,*,*,*,*,*,*,*,12826.89,0.87038,120.33
2021,Nevada,Eureka,29,050,*,*,*,7605.83,0.81865,30,26209.93,0.91725,12.83,10739.12,0.82099,182.5
2021,Nevada,Humboldt,29,060,76471.08,0.90621,15.83,13141.52,0.90819,194.58,14494.33,0.70785,138.75,9631.77,0.89828,1508.92
2021,Nevada,Lander,29,070,*,*,*,8376.34,0.76994,73.92,12106.49,0.78103,48.42,10281.63,0.8362,507.42
2021,Nevada,Lincoln,29,080,*,*,*,11449.78,0.81567,62.67,18095.91,0.85989,49.75,9590.08,0.9311,617.83
2021,Nevada,Lyon,29,090,71900.52,0.92684,30.92,11556.05,0.91451,663.25,14773.18,0.89387,338.83,9841.64,0.95921,5487.08
2021,Nevada,Mineral,29,100,*,*,*,10855.82,0.9384,115.92,13797.72,0.91362,91.67,8807.37,0.88703,692.5
2021,Nevada,Nye,29,110,106505.29,0.98891,26.25,12715.81,1.05538,416.33,22837.88,0.95368,272.33,11001.2,1.09117,3710
2021,Nevada,"Carson City",29,120,75702.75,0.91787,38.67,13242.93,1.04665,562.92,19722.81,0.98497,451.42,10162.86,0.98083,6289.58
2021,Nevada,Pershing,29,130,*,*,*,12714.47,1.08921,99.42,10664.37,0.83402,66.5,8324.04,0.96281,507.58
2021,Nevada,Storey,29,140,*,*,*,14624.71,1.1286,47.5,8905.33,0.74182,20.67,9586.68,0.84709,465.42
2021,Nevada,Washoe,29,150,73863.87,0.94227,240.25,12217.47,1.00261,2716.67,14374.78,0.92228,2277.75,9702.56,0.92671,30394.92
2021,Nevada,"White Pine",29,160,*,*,*,12772.77,0.90275,133.17,15596.09,0.80631,69.42,10352.66,0.94302,1102.33
2021,"New Hampshire",Belknap,30,000,84361.44,1.00459,32.25,11295.94,0.84262,1123.33,21627.69,0.94891,445.75,10410.74,0.92096,7406.92
2021,"New Hampshire",Carroll,30,010,79426.8,0.95779,34.75,12075.89,0.88994,797.17,19640.39,1.03501,381.08,10072.66,0.86299,7653.58
2021,"New Hampshire",Cheshire,30,020,93947.24,0.97511,34.33,11708.32,0.90435,1124.83,19830.94,1.02938,448.5,10901.78,0.94494,6817.67
2021,"New Hampshire",Coos,30,030,92268.93,1.06029,22.25,10562.6,0.82418,1199.25,19634.68,0.91514,525,10418.25,0.90106,4290.92
2021,"New Hampshire",Grafton,30,040,94968.86,1.02713,35.17,12552.44,0.80341,1334.33,21608.35,0.96945,573.42,9540.27,0.87319,10133.42
2021,"New Hampshire",Hillsborough,30,050,90835.93,1.0134,191,11323.66,0.89139,5238.75,19415.15,1.02642,2165.33,10355.04,0.96067,33112.92
2021,"New Hampshire",Merrimack,30,060,104692.94,1.01501,78.75,11607.87,0.89723,2510.25,18478.95,0.99056,1085,10381.95,0.91348,13196
2021,"New Hampshire",Rockingham,30,070,94750.76,1.03221,123.92,10960.46,0.87514,3565,22231.83,1.09705,1176.33,10438.44,0.97592,32562.5
2021,"New Hampshire",Strafford,30,080,71715.66,0.91869,72.83,11132.03,0.83183,1996.67,19366.09,0.97372,614.08,9639.28,0.94417,10100.92
2021,"New Hampshire",Sullivan,30,090,93411.28,1.04414,22.42,10317.09,0.82467,851.33,19322.41,0.98609,360.58,11488.95,0.89085,4418.42
2021,"New Jersey",Atlantic,31,000,100470.48,1.01889,272.08,13080.3,1.0108,3308.5,22132.2,1.11107,1768.92,12056.62,1.04448,22356.33
2021,"New Jersey",Bergen,31,100,108755.61,1.01541,585.25,14503.02,0.97349,5210.67,17697.2,0.96444,7138.5,12742.36,1.01143,73541
2021,"New Jersey",Burlington,31,150,88614.48,0.98297,346.17,12911,0.96861,4660.5,21533.86,1.07464,1914.17,11749.39,1.02113,34586.42
2021,"New Jersey",Camden,31,160,99107.66,0.98885,458.92,13374.42,0.98519,5747.08,20006.75,1.03526,3523.92,11736.05,1.00549,32389.67
2021,"New Jersey","Cape May",31,180,104623.4,1.0708,96.25,12641.89,1.06577,1420.67,21349.43,1.16396,809.33,11799.58,1.02245,13945.5
2021,"New Jersey",Cumberland,31,190,96376.32,0.97211,179.83,13335.43,0.99809,2053.17,22854.85,1.18967,1177.08,11986.58,1.08053,8691.58
2021,"New Jersey",Essex,31,200,107505.48,1.01641,715.08,14811.72,1.07218,4403.75,22694.33,1.0815,4021.58,12030.86,1.01467,33581.33
2021,"New Jersey",Gloucester,31,220,102829.39,0.9755,200.5,13603.34,0.96479,3266.42,25211.03,1.17322,1223.25,11891.3,1.00413,21970.58
2021,"New Jersey",Hudson,31,230,109751.86,1.01041,360.33,14226.42,1.03184,3333.25,18974.77,0.98333,5415.33,12474.74,1.01727,17890.25
2021,"New Jersey",Hunterdon,31,250,102418.67,1.05024,63.5,15047.11,1.07163,1124.58,18285.67,1.11218,562.67,11454.32,0.99044,11855.17
2021,"New Jersey",Mercer,31,260,97000.45,1.02254,300.42,12833.9,0.99898,3245.42,20580.53,1.06336,2869.75,11557.49,1.00015,20963.33
2021,"New Jersey",Middlesex,31,270,95567.21,0.9988,592.25,12816.39,0.94293,5737.5,15923.3,0.91017,5949.83,12005.3,1.00511,52008.5
2021,"New Jersey",Monmouth,31,290,105251.47,1.04474,492.75,14364.47,0.97369,5920.83,22415.77,1.09932,3624.33,12510.86,1.00325,61233.42
2021,"New Jersey",Morris,31,300,95748.64,1.00131,313.75,14477.5,0.99949,3025.08,17279.74,0.98049,2739.5,12223.48,0.98615,43331.67
2021,"New Jersey",Ocean,31,310,104437.7,1.05071,516.83,14169.94,1.01634,7014.33,25598.38,1.196,3127.42,13167.5,1.09995,72727.17
2021,"New Jersey",Passaic,31,320,108649.3,1.01824,339.42,13709.25,0.99678,3127.17,18719.58,1.03253,3244.08,12888.98,1.04228,26619.75
2021,"New Jersey",Salem,31,340,92348.93,0.99012,82.83,12918.03,1.03132,972.92,28324.1,1.20752,484.67,11393.43,1.00483,5841.33
2021,"New Jersey",Somerset,31,350,107497.7,1.0119,182.75,12561.65,0.9748,2232.75,17236.93,0.94469,1991.42,11240.78,0.97004,24846.58
2021,"New Jersey",Sussex,31,360,107472.54,1.01471,81.83,13824.79,0.99887,1743.58,25838.87,1.15498,732.75,11731.18,0.99439,13292.42
2021,"New Jersey",Union,31,370,96554.41,0.9857,383.75,12183.25,1.01323,3263.92,17674.55,1.05038,2636.33,11037.93,1.01732,27784.92
2021,"New Jersey",Warren,31,390,93437.15,1.04295,67.17,13482.45,1.06658,1301.33,24260.86,1.24341,623.92,11909.05,1.09615,10067.5
2021,"New Mexico",Bernalillo,32,000,72974.48,0.96391,297,9946.69,0.91859,4154.33,13166.38,0.81718,2084.83,8888.44,0.9112,24792.58
2021,"New Mexico",Catron,32,010,*,*,*,6833.38,0.65611,43.92,7903.22,0.65621,62.75,7810.4,0.79553,576.08
2021,"New Mexico",Chaves,32,020,72689.89,0.94385,49.83,10855.89,1.05696,616.75,13137.82,0.83135,585.67,9489.46,0.99427,3922.17
2021,"New Mexico",Cibola,32,025,68361.31,1.02899,60.5,9351.41,0.86377,250,14357.51,0.80432,237.08,8569.48,0.94516,1316.25
2021,"New Mexico",Colfax,32,030,*,*,*,12649.32,0.86656,171.5,17760.91,0.78349,107.25,13486.56,1.07041,998.75
2021,"New Mexico",Curry,32,040,94263.95,1.0431,37.92,11776.97,1.0332,536.92,15919.89,0.99177,395.75,10719.45,1.07029,2602.67
2021,"New Mexico",DeBaca,32,050,*,*,*,5533.85,0.76161,41.08,14292.35,1.08225,42.5,7060.17,0.87243,253.42
2021,"New Mexico","Dona Ana",32,060,68155.79,0.96493,183.67,10814.28,0.94503,1481.67,11975.04,0.75364,1413.25,9128.19,0.94197,12879.5
2021,"New Mexico",Eddy,32,070,73048.16,0.93286,55.5,9677.34,0.89322,619.5,15554.57,0.85805,510.5,10059.4,0.98379,3846.08
2021,"New Mexico",Grant,32,080,86557.67,0.83092,24.92,8120.77,0.87947,318.08,11375.39,0.80287,291.67,8308.27,0.85868,3116.08
2021,"New Mexico",Guadalupe,32,090,*,*,*,7867.4,0.81942,97.33,13193.26,0.75797,108.92,7819.97,0.88299,290.08
2021,"New Mexico",Harding,32,100,*,*,*,5482.88,0.70483,13.5,*,*,*,6763.23,0.7529,93.92
2021,"New Mexico",Hidalgo,32,110,*,*,*,8782.4,0.77973,55.42,7007.97,0.64964,45,7481.54,0.83268,336.33
2021,"New Mexico",Lea,32,120,77892.56,0.92667,93.17,11234.11,0.95062,628.08,13892.98,0.80553,767.33,9551.22,0.93022,3572.75
2021,"New Mexico",Lincoln,32,130,64037.88,0.91406,13.58,11486.68,0.99489,166.33,12334.64,0.7051,195.17,9318.83,0.7894,2358.83
2021,"New Mexico","Los Alamos",32,131,*,*,*,8441.01,0.78937,83.5,19502.67,0.84308,24.92,7746.31,0.84361,2191.25
2021,"New Mexico",Luna,32,140,59391.43,0.92052,32.5,8054.59,0.78022,214.75,9211.21,0.6961,290.92,10073.93,0.9571,1353.33
2021,"New Mexico",McKinley,32,150,64042.77,0.90485,220.58,10266.59,0.92848,833.92,12429.68,0.72421,1070.5,8445.06,0.88057,2658.92
2021,"New Mexico",Mora,32,160,*,*,*,6337.31,0.66896,143.17,6584.05,0.62014,140.67,7043.17,0.84251,442.33
2021,"New Mexico",Otero,32,170,69463.21,0.90288,55.08,11864.49,0.99619,643,14554.06,0.8253,488.08,10748.11,1.01906,4931.67
2021,"New Mexico",Quay,32,180,*,*,*,9646.83,0.91836,156.83,12834.19,0.81021,141,10682.34,0.91956,914.92
2021,"New Mexico","Rio Arriba",32,190,70585.79,0.89406,34.67,7187.93,0.79126,601.67,11655.17,0.7264,304.33,7593.17,0.84431,2658.17
2021,"New Mexico",Roosevelt,32,200,80090.16,0.94174,12.17,12874.14,1.08137,224.08,12376.15,0.87821,240.42,9622.24,0.97196,1350.42
2021,"New Mexico",Sandoval,32,210,67458.07,0.90186,113.83,8934.74,0.85704,906,11292.98,0.74334,544,8221.68,0.86994,7553.92
2021,"New Mexico","San Juan",32,220,83737.78,0.90059,199.67,10740.62,0.87469,1381.67,14207.72,0.79986,1070.92,9828.18,0.90676,8517.83
2021,"New Mexico","San Miguel",32,230,77713.47,0.90573,25.5,7353.88,0.8684,443,10627.83,0.88655,319.33,7501.25,0.95206,1638.58
2021,"New Mexico","Santa Fe",32,240,81936.79,0.9701,73.83,8930.45,0.86097,1025.75,11319.47,0.75657,742,8221.64,0.83693,15158.08
2021,"New Mexico",Sierra,32,250,*,*,*,12624.09,0.94344,164.5,14255.03,0.71645,205.67,10451.72,0.99664,1190.83
2021,"New Mexico",Socorro,32,260,53131.72,0.97255,10.17,9719.83,0.84095,246.75,10613.86,0.80079,155.67,9084.06,0.94707,916.75
2021,"New Mexico",Taos,32,270,71673.04,0.90926,24.5,8840.67,0.8637,433.92,11411.39,0.7346,450.42,7762.19,0.8302,3339
2021,"New Mexico",Torrance,32,280,*,*,*,10182.65,0.77983,126.75,10484.29,0.73338,83.67,9206.26,0.94778,464.5
2021,"New Mexico",Union,32,290,*,*,*,15810.45,0.81319,81.33,16423.9,0.74823,82.08,12268.92,0.84766,461.92
2021,"New Mexico",Valencia,32,300,79525.27,0.99283,44.5,9997.46,0.943,568.58,10985.51,0.75423,283.25,8606.53,0.92884,2535.42
2021,"New York",Albany,33,000,78264.5,0.99796,254.67,10843.25,1.01835,2954.83,17235.34,1.09592,1586.67,9759.65,1.02413,15006.75
2021,"New York",Allegany,33,010,64963.41,1.00359,15.75,9664.17,0.92236,563.33,17161.75,1.0421,358.83,9500.22,1.03351,2536.17
2021,"New York",Bronx,33,020,114049,1.07461,1039.17,15955.48,1.04847,7533.42,27608.57,1.08268,13054.67,11334.16,0.9764,22949.5
2021,"New York",Broome,33,030,70640.36,0.99243,111.17,10250.29,0.85203,2390.17,15102.36,0.9375,1208.08,9518.26,1.02279,10950.92
2021,"New York",Cattaraugus,33,040,89013.02,1.03621,47.08,11175.53,1.05113,995.83,15749.73,1.02778,572.33,10681.01,1.097,3115.58
2021,"New York",Cayuga,33,050,87662.58,0.95176,47.92,11816.67,0.93192,877.33,16745.47,1.04681,446.25,10365.11,1.0555,5540.33
2021,"New York",Chautauqua,33,060,84043.99,1.08615,80.92,9656.97,0.95654,1720.25,14702.71,1.03747,957.17,9285.47,1.08944,7378.42
2021,"New York",Chemung,33,070,73659.41,0.97599,60.58,10021.61,0.946,1318.75,18333.46,1.09953,756.83,9807.29,1.07768,4695.67
2021,"New York",Chenango,33,080,99202.89,0.99187,27.83,10112.81,0.86801,621.17,20629.27,0.99731,328.08,10374.78,1.02829,2862
2021,"New York",Clinton,33,090,88705.82,0.94693,61.75,10114.1,0.83739,1681.25,20666.5,0.97727,775.67,10614.05,0.98422,6700.83
2021,"New York",Columbia,33,200,79384.56,1.12291,46.25,10998.88,0.96987,803.67,18389.92,0.98732,558.33,10297.58,0.98343,5627.83
2021,"New York",Cortland,33,210,82997.53,0.95783,24.75,11947.76,1.06708,510,18063.48,1.10472,270.67,9567.05,1.03593,3189.5
2021,"New York",Delaware,33,220,86149.07,0.98444,23.42,11922.08,0.8977,520,22761.19,1.03005,375.58,12324,1.02366,3340.58
2021,"New York",Dutchess,33,230,113177.03,1.03459,235.25,13714.53,0.98233,3907.33,23569.91,1.13093,2514.83,11450.49,1.04504,25744.92
2021,"New York",Erie,33,240,83490.98,1.05883,416.75,10845.38,1.00262,8956.67,16189.59,1.01168,4981.75,10450.6,1.13417,25494.83
2021,"New York",Essex,33,260,140233.83,0.94622,21.58,10531.41,0.80032,595.92,20153.45,0.86374,360.08,10739.81,0.89751,3401.67
2021,"New York",Franklin,33,270,83513.05,1.00263,37.75,9808.03,0.92689,1116.92,14297.55,1.05667,627.33,9153.3,0.97907,3423.5
2021,"New York",Fulton,33,280,83699.24,1.01307,34.75,10040.73,0.9701,1011,16396.6,1.12494,542,9745.45,1.06106,2279.75
2021,"New York",Genesee,33,290,73966.48,0.99049,44,10208,0.93882,632.58,17465.72,1.1018,292.83,9140.98,1.02306,2026.67
2021,"New York",Greene,33,300,87213.78,1.11976,36.83,10825.69,0.94524,690.08,20677.74,1.10329,434,10216.21,1.01234,3484.33
2021,"New York",Hamilton,33,310,*,*,*,7169.04,0.93645,47.5,15836.31,1.00248,21.5,8844.39,0.94917,599.33
2021,"New York",Herkimer,33,320,84917.06,0.89552,37.33,10128.94,0.82312,744.17,18985.84,1.00187,530.75,9915.75,0.96872,3901.92
2021,"New York",Jefferson,33,330,90976.53,1.03548,93,10160.92,0.91788,1296.58,20041.08,1.03252,721.08,10285,1.01833,7179.42
2021,"New York",Kings,33,331,110786.03,1.03888,2058.92,14940.32,1.00158,13577.5,21529.84,1.0889,48750.67,11584.8,0.98076,64927.83
2021,"New York",Lewis,33,340,79748.25,0.92925,19.33,9635.97,0.90154,277.5,20110.54,1.00491,164.83,9555.32,0.97464,2031.83
2021,"New York",Livingston,33,350,77531.87,0.96002,30.75,8045.22,0.82698,715.75,13514.72,0.90902,284.75,8909.89,0.96985,2094.67
2021,"New York",Madison,33,360,87852.97,1.06367,33.5,10032.47,0.88563,701.83,18782.76,0.99924,355.92,9679.19,0.97401,4146.67
2021,"New York",Monroe,33,370,74587.3,0.98243,632.67,10132.47,0.90066,7517.25,14163.96,0.93465,4118.75,10743.87,1.06108,14767.08
2021,"New York",Montgomery,33,380,78036.31,1.01671,44.17,9939.83,0.93927,729.33,17851.55,1.15502,493.5,10131.45,1.07032,2216.42
2021,"New York",Nassau,33,400,111099.43,1.04616,961.42,14580.48,0.93033,11529.83,24543.65,1.10647,11834.08,13136.06,0.99935,123916.92
2021,"New York","New York",33,420,111119.39,1.05426,884.83,14902.94,0.9899,8612.5,23118.33,1.04589,16903,12511.78,0.95405,81444.17
2021,"New York",Niagara,33,500,86923.36,1.02589,106.42,10712.67,0.99103,2259.5,18485.59,1.03339,797.5,10373.11,1.12331,7368.08
2021,"New York",Oneida,33,510,82711.93,0.99534,194.67,10106.49,0.89427,3317.75,17168.39,0.97792,2090.58,9678.93,1.01015,14420
2021,"New York",Onondaga,33,520,81607.95,0.9898,279.42,10537.82,0.91664,3935.08,19307.16,0.99003,2042.08,10270.39,1.02702,24245
2021,"New York",Ontario,33,530,61775.73,0.95021,71.92,9794.81,0.88149,1187,15006.34,0.95148,570.67,9589.22,0.99034,3768.08
2021,"New York",Orange,33,540,107006.34,1.04116,277.83,12059.26,0.97818,4338,22964.29,1.14002,3283.42,11399.61,1.03386,27154
2021,"New York",Orleans,33,550,77168.86,0.9411,26.5,9523.22,0.97717,574.17,20842.65,1.20121,234,10517.96,1.11423,1314.67
2021,"New York",Oswego,33,560,85997.09,0.97907,64.33,10646.8,0.8888,1407,21205.37,1.076,533.67,10734.29,1.04639,6685
2021,"New York",Otsego,33,570,92193.69,1.04833,32.33,11830.66,0.84888,872.58,21056.49,0.91583,578.92,10858.82,0.95377,5133.17
2021,"New York",Putnam,33,580,102088.87,1.01726,63.5,11295.23,0.88922,1005.25,26086.71,1.15109,669.42,11815.79,1.04523,8608.58
2021,"New York",Queens,33,590,103803.02,1.02896,1779.75,15499.61,1.0257,10732.92,21773.02,1.02918,28226,12217.92,0.99322,72943.25
2021,"New York",Rensselaer,33,600,65512.31,1.00304,101.5,11817.11,1.04539,1697.58,18247.98,1.14962,862.33,9971.03,1.05303,8136.08
2021,"New York",Richmond,33,610,117881.12,1.02485,340,13562.25,0.90988,5165.25,20780.27,1.02973,5627.25,12176.59,0.9849,26182.75
2021,"New York",Rockland,33,620,107973.14,1.02855,216.25,13688.54,0.95412,2964.58,20804.1,1.06664,4009.67,12173.02,0.9954,24571.5
2021,"New York","St. Lawrence",33,630,89572.24,1.01598,52.83,9641.27,0.84835,2032,18920.28,0.97723,1034.75,9935.61,0.99685,8272.33
2021,"New York",Saratoga,33,640,75437.63,0.97229,144.67,9905.69,0.88851,2135.83,17086.68,1.00885,988.08,9336.38,0.98662,14085.08
2021,"New York",Schenectady,33,650,73823.15,0.98549,122.58,11545.87,0.9888,1585.33,15182.98,0.99759,887.5,10270.41,1.03366,6741.33
2021,"New York",Schoharie,33,660,89237.39,1.03782,20.83,11320.54,0.90465,402.5,19967.04,1.05296,256.75,10244.01,0.94816,2300.58
2021,"New York",Schuyler,33,670,78786.62,0.92622,13.67,10490.37,1.00168,217,20406.17,1.00437,175.75,9446.42,0.97643,1196.17
2021,"New York",Seneca,33,680,74175.29,0.93779,22.83,10565.95,0.84999,539.92,17116.6,0.95146,234.17,9341.21,0.98982,1843.5
2021,"New York",Steuben,33,690,74038.68,0.98137,60.17,10358.62,0.89391,1182.75,18915.06,1.03208,620.83,9713.07,1.03722,4985.25
2021,"New York",Suffolk,33,700,115926.37,1.05972,1100,14808.45,0.93982,18740.25,27008.34,1.14241,12931.67,13653.84,1.03705,140253.92
2021,"New York",Sullivan,33,710,99586.75,1.10284,66.92,11971.56,1.05266,1562.25,20281.81,1.14109,1083.5,11648.98,1.07693,6615.67
2021,"New York",Tioga,33,720,98348.46,1.03979,21.67,10816.56,0.93953,501.83,18932.41,0.94162,284,8920.08,1.01556,2982.17
2021,"New York",Tompkins,33,730,67745.98,0.92836,38.75,9802.61,0.90894,885,17682.56,0.98204,617,8930.64,0.94216,5973.83
2021,"New York",Ulster,33,740,101456.36,1.02263,140,12947.67,0.99134,2697.5,20040.51,1.04288,1909.67,11074.86,0.99391,16112.42
2021,"New York",Warren,33,750,77964.4,1.03463,64.25,8647.69,0.81628,1171.42,17173.86,0.99849,484.25,8680.85,0.91687,5144.83
2021,"New York",Washington,33,760,82089.72,0.99891,45.58,9153.79,0.79839,818.25,19620.97,0.99442,387.67,9429.04,0.98178,3411.42
2021,"New York",Wayne,33,770,83859.17,0.98563,73.33,9315.34,0.86826,1597.92,15255.74,1.05755,747.25,9758.59,1.02879,2438.67
2021,"New York",Westchester,33,800,108899.35,0.99547,605.67,15260.53,0.96445,6788.25,23198.77,1.05819,8921.58,12195.61,1.00152,70454.75
2021,"New York",Wyoming,33,900,68407.13,0.96662,20.25,10794.23,0.95482,399.67,19882.48,1.00335,144.92,9495.63,1.06052,1569.25
2021,"New York",Yates,33,910,*,*,*,9125.66,0.8165,278,11152.39,0.92412,162.33,8661.49,0.94373,1070.17
2021,"North Carolina",Alamance,34,000,72640.86,0.99047,117.08,10681.44,1.06227,1409.42,17432.42,1.12038,566.25,9414.03,1.09519,6968
2021,"North Carolina",Alexander,34,010,83136.15,1.00216,29.67,10372.16,1.05548,389.17,15740.57,1.02096,170.75,9642.93,1.05345,2576.17
2021,"North Carolina",Alleghany,34,020,*,*,*,10041.26,0.94138,146.08,18977.9,1.06998,113.75,8997.51,0.93111,1164.92
2021,"North Carolina",Anson,34,030,67185.63,0.94921,37.5,11499.85,1.06084,341.92,20595.21,1.14983,162.33,11043.99,1.05941,1350.75
2021,"North Carolina",Ashe,34,040,75945.68,1.04098,12.67,8124.39,0.95991,410.42,14212.97,0.92747,328.17,8796.56,0.90775,3061.42
2021,"North Carolina",Avery,34,050,*,*,*,9052.43,0.92303,155.08,15919.52,0.85455,141.92,9291.45,0.92149,1667.75
2021,"North Carolina",Beaufort,34,060,74600.36,0.9975,58.08,9242.42,0.9912,779.58,14800.76,1.0264,432.08,8774.8,0.99052,5259.92
2021,"North Carolina",Bertie,34,070,91061.99,0.98072,41.5,9924.15,0.90603,513.33,16006.88,1.00869,315.42,9288.35,0.96661,1912.5
2021,"North Carolina",Bladen,34,080,73527.3,0.91915,47.92,8991.86,0.94407,554.33,17900.96,1.04708,318.92,9755.61,1.01426,2362.67
2021,"North Carolina",Brunswick,34,090,80950.84,0.94375,89.25,10506.31,0.93967,1639.83,17727.81,1.03508,638.67,9118.91,0.90501,26968.42
2021,"North Carolina",Buncombe,34,100,76616.64,0.94943,115.17,11345.17,0.99535,2706.5,17684.93,1.01542,1424.42,8871.89,0.93257,23926.83
2021,"North Carolina",Burke,34,110,63313.75,0.90428,80,9188.58,0.97883,1103.33,17192.57,1.01364,524.92,9189.76,0.98716,5629.92
2021,"North Carolina",Cabarrus,34,120,81027.19,0.97489,129.83,10345.98,0.9501,1440.75,17368.36,1.02874,720.75,9737.22,0.99172,10467.17
