Year,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2016,Texas,Sherman,45,891,*,*,*,10993.64,0.60295,15.5,19557.07,1.44007,8.42,9825.95,0.98724,174.25
2016,Texas,Smith,45,892,71745.08,0.97399,250.83,11012.89,1.00653,3001.17,21145.41,1.04802,1540.17,10651.64,1.0171,19924.58
2016,Texas,Somervell,45,893,79179.35,0.82166,9.33,11302.41,1.09078,98.42,21262.76,1.09305,96.75,10292.78,0.89408,768.58
2016,Texas,Starr,45,900,81912.34,1.02078,136.58,9244.6,1.01211,1047.17,13678.94,0.92742,3263.5,9414.28,1.07507,1205.75
2016,Texas,Stephens,45,901,78402.19,0.91593,12.25,12462.82,1.04891,159.58,25168.49,1.13397,103.33,10208.42,1.00316,1000.75
2016,Texas,Sterling,45,902,*,*,*,5449.7,1.05281,14.17,18425.73,1.34837,18,11779.13,0.94045,112.92
2016,Texas,Stonewall,45,903,*,*,*,10040.54,1.06111,12.92,17208.23,0.88345,27.25,14034.08,0.94951,237.25
2016,Texas,Sutton,45,904,*,*,*,17117.32,1.06906,40.92,13886.92,0.90856,53.33,13418.72,0.9512,425.42
2016,Texas,Swisher,45,905,65234.94,0.96613,12.67,10057.51,0.83947,98.75,17298.99,0.84732,99.83,11521.12,0.92645,800.5
2016,Texas,Tarrant,45,910,83481.13,1.01275,1838.67,13642.55,1.21567,13399.42,20809.83,1.11182,6918.17,11004.22,1.05266,78348.25
2016,Texas,Taylor,45,911,82661.13,1.01222,161.75,11363.35,1.05389,2219,18051.57,1.09382,1263.92,10246.24,1.04613,10421.33
2016,Texas,Terrell,45,912,*,*,*,12427.99,0.73214,11.17,4642.91,0.57299,17,4789.16,0.76987,110.58
2016,Texas,Terry,45,913,63036.79,0.97432,17.33,10519.26,1.07245,183.92,19927.49,0.9756,144.17,9008.09,0.95684,811.33
2016,Texas,Throckmorton,45,920,*,*,*,15893.34,0.84275,22.75,28794.27,0.97016,21.17,13358.01,0.94907,252.92
2016,Texas,Titus,45,921,74267.55,0.87955,30.5,9242.56,0.98449,436.58,21665.38,1.12089,284.33,9856.65,0.99968,2095
2016,Texas,"Tom Green",45,930,73895.72,1.01802,130,10922.22,1.01673,1746.08,16545.93,0.98112,1246.5,9618.06,1.0154,9613.75
2016,Texas,Travis,45,940,76169.69,0.97679,758.67,11211.26,1.01667,8267.92,17213.99,0.96512,4354.75,9872.71,0.93975,49323
2016,Texas,Trinity,45,941,91880.73,0.95755,15.67,10770.82,0.95498,373.33,21429.66,1.037,213.92,9963.59,1.0199,1760
2016,Texas,Tyler,45,942,110044.67,1.05619,31.08,9858.38,0.95646,453.58,20471.55,1.08897,265.17,10791.02,1.11899,2027
2016,Texas,Upshur,45,943,87579.37,0.97367,50.33,11159.52,1.02239,778.42,23586.97,1.07274,388,9808.2,1.00259,3424.83
2016,Texas,Upton,45,944,*,*,*,11053.9,0.96197,46.08,26673.83,0.93167,35.83,13678.37,0.81368,209.08
2016,Texas,Uvalde,45,945,80461.98,1.00088,69.58,10519.18,0.88686,415.75,13661.56,0.84881,545.25,8850.7,0.91712,1719.83
2016,Texas,"Val Verde",45,946,65197.93,0.94854,142.17,9384.35,0.91783,517.08,10880.43,0.89674,1261.25,8141.71,0.9708,2414.5
2016,Texas,"Van Zandt",45,947,87725.01,0.92473,44,11395.76,1.06656,859.58,22441.53,1.1239,529.42,10284,0.98772,5443.75
2016,Texas,Victoria,45,948,83235.73,1.01622,161.5,11163.23,1.06392,1412.83,19352.64,1.09775,910,10104.45,1.02503,7325.5
2016,Texas,Walker,45,949,86294.9,1.02462,69.42,10998.97,0.98489,616.42,18722.49,1.00728,323.17,10862.45,1.01826,3565.17
2016,Texas,Waller,45,950,76791.93,0.97489,46,12136.76,1.04615,347.5,20701.94,1.07288,217.33,11242.42,1.01572,2296.83
2016,Texas,Ward,45,951,66293.64,0.94642,13.75,11569.5,0.97071,174.92,19595.42,1.03396,122.33,10289.37,0.95774,803
2016,Texas,Washington,45,952,70088.93,1.00247,63.75,11063.8,0.95641,625,15945.32,1.00795,345.33,9474.36,0.91279,4100.5
2016,Texas,Webb,45,953,83180.9,1.00584,565.67,10314.09,1.01726,2298.5,14713.31,0.91602,5705.58,9058.75,1.00836,6969.42
2016,Texas,Wharton,45,954,94748.5,0.98703,111,12615.75,1.08221,651.75,21474.21,1.09589,510.33,10495.87,1.01975,3530.92
2016,Texas,Wheeler,45,955,*,*,*,12654.6,0.82881,71.75,19516.25,0.82826,53.67,12344.86,0.92455,598.67
2016,Texas,Wichita,45,960,74757.64,0.97403,135.92,12986.76,1.09241,2975.5,21616.6,1.08952,1138.67,11575.37,1.11362,11652.92
2016,Texas,Wilbarger,45,961,62538.77,0.97739,18.25,11389.32,0.98464,296.17,23373.85,1.15731,169.67,13439.25,1.10063,1002
2016,Texas,Willacy,45,962,77847.12,1.04229,69,11727.42,1.11574,313.33,14126.67,1.04267,705.67,9274.09,1.10947,625.17
2016,Texas,Williamson,45,970,72742.55,0.99453,272.08,10765.47,0.98517,3343.42,17144.85,0.99456,1688.75,9785.32,0.92167,29834.67
2016,Texas,Wilson,45,971,73751.96,0.99728,52.17,10428.78,0.96961,458.92,15728.73,1.04702,357.17,9430.85,0.97675,2814.33
2016,Texas,Winkler,45,972,*,*,*,8911.15,0.86828,95.33,10994.81,0.77136,104.75,11809.74,0.98583,470.42
2016,Texas,Wise,45,973,81258.94,1.05202,54.67,12998.46,1.08533,708.83,27972.7,1.27272,401.92,11384.44,1.05364,4768.08
2016,Texas,Wood,45,974,71891.2,0.9746,49.17,11541.87,0.98311,841.17,24554.75,1.09417,438.33,9495.17,0.94015,6920.67
2016,Texas,Yoakum,45,980,64371.49,0.86329,11.42,10004.09,0.80418,84.42,16568.26,0.76108,92.75,9564.23,0.88967,571.92
2016,Texas,Young,45,981,72851.66,0.9557,20.5,13253.33,1.03029,456.83,29417.07,1.19541,221.33,10784.11,0.97352,2547.5
2016,Texas,Zapata,45,982,123185.42,1.15275,21.75,9011.77,0.95568,201,16625.42,0.86586,396.67,9209.91,0.96808,570.5
2016,Texas,Zavala,45,983,73790.44,0.92789,29.83,9777,0.9734,215.58,14213.64,0.93681,320.83,8269.41,0.94585,409.5
2016,Utah,Beaver,46,0,*,*,*,10176.17,1.00969,113.17,13145.99,0.87881,50.08,9083.17,0.86376,700.33
2016,Utah,"Box Elder",46,10,74355.35,0.92336,19,7958.61,0.78733,490.17,19119.41,0.98559,106,8318.49,0.90976,3049.92
2016,Utah,Cache,46,20,61333.38,0.92866,29.5,9966.91,0.92733,655.42,14719.04,0.98381,175.33,8932.9,0.95229,4104.67
2016,Utah,Carbon,46,30,59537.82,0.95189,19.33,9272.41,0.92557,558.5,11825.13,0.87318,151.83,9394.09,0.94302,2039.17
2016,Utah,Daggett,46,40,*,*,*,*,*,*,*,*,*,12044.16,0.82247,78.83
2016,Utah,Davis,46,50,63580.98,0.96972,91.33,8784.43,0.90815,1743.33,19214.78,1.0321,347.25,8725.01,0.90518,14910.83
2016,Utah,Duchesne,46,60,91326.28,0.89373,9,9770.4,0.92715,214.92,10949.61,0.91818,96.75,8301.06,0.86599,1057.25
2016,Utah,Emery,46,70,*,*,*,7409.38,0.79442,214.58,9735.8,0.87661,38.25,8097.19,0.89684,1141.75
2016,Utah,Garfield,46,80,.,.,.,8585.63,0.83702,70.33,9334.35,0.75776,29.33,7510.75,0.81001,714.08
2016,Utah,Grand,46,90,.,.,.,8942.82,0.92721,143.5,10605.22,0.75188,78.08,7574.34,0.8327,1105.17
2016,Utah,Iron,46,100,100020.22,0.99866,18.67,8935.42,0.89891,592.83,13788.21,0.87953,148.5,8046.71,0.89939,3369.58
2016,Utah,Juab,46,110,*,*,*,11772.61,0.92369,157.92,20731.7,1.0305,45.42,9849.94,0.90588,915.92
2016,Utah,Kane,46,120,*,*,*,8930.93,0.73421,107.17,11049.35,0.75841,37.5,8415.1,0.79107,998
2016,Utah,Millard,46,130,*,*,*,8898.43,0.86845,190,15637.8,0.98819,59.92,8050.75,0.85149,1357.17
2016,Utah,Morgan,46,140,*,*,*,8358.41,0.91582,32.25,50056.89,1.13615,7,8848.87,0.94501,643.17
2016,Utah,Piute,46,150,*,*,*,16477.86,0.86488,34.33,*,*,*,7544.32,0.84099,262.92
2016,Utah,Rich,46,160,*,*,*,10226.75,1.05971,20.92,*,*,*,7263.36,0.7498,195.75
2016,Utah,"Salt Lake",46,170,65591.91,0.95951,439.33,10128.6,1.01694,6254.67,14861.24,0.97513,1948.58,9098.32,0.97373,39549.67
2016,Utah,"San Juan",46,180,77243.67,1.00003,41.17,8687.17,0.78661,215.83,10977.63,0.73557,255.33,9171.06,0.81208,947.33
2016,Utah,Sanpete,46,190,71062.25,0.91313,11.58,8585.33,0.83619,346.33,14222.52,0.88906,132.25,8757.44,0.8756,2426.42
2016,Utah,Sevier,46,200,83232.66,0.98464,10.75,9152,0.91391,314.75,13171.86,0.8491,130,8678.56,0.8961,2087.33
2016,Utah,Summit,46,210,*,*,*,9306.68,0.95462,117.92,19830.34,1.10462,42.92,7564.64,0.78774,2292.33
2016,Utah,Tooele,46,220,61659.62,0.92598,25.83,9696.06,0.94301,473.92,16260.29,0.95607,108,9400.28,0.97658,2814.67
2016,Utah,Uintah,46,230,83019.56,0.89405,31.83,9581.31,0.7828,267.33,12118.57,0.91133,106.25,8317.84,0.89468,1560.5
2016,Utah,Utah,46,240,68107.09,0.97822,142.25,9003.27,0.91084,2640.08,16278.76,1.00344,635.58,9173.42,0.95946,17421
2016,Utah,Wasatch,46,250,*,*,*,9356.06,0.99057,143.42,18462.84,1.00113,42.75,8450.9,0.85585,1300.42
2016,Utah,Washington,46,260,72811.3,0.9323,119.75,9457.46,0.92798,1393.08,15411.66,0.97153,421.58,8752.11,0.90229,17297.08
2016,Utah,Wayne,46,270,*,*,*,5034.26,0.84892,49.25,12841.2,0.6889,12.92,7244.69,0.80849,407.58
2016,Utah,Weber,46,280,75144.78,0.97101,101,9506.18,0.97233,1956.42,15459.1,0.95481,506.58,9180.33,0.9564,12447.67
2016,Vermont,Addison,47,0,72775.98,0.87112,12.75,10096.36,0.85083,725.5,13356.88,0.85586,408.42,8121.44,0.82982,4063.92
2016,Vermont,Bennington,47,10,83556.07,1.02334,26.33,9630.68,0.91376,1107.33,14968.07,0.98216,611.42,8927.24,0.95997,4865.08
2016,Vermont,Caledonia,47,20,70494.08,0.93959,18.58,8729.23,0.77724,932.08,15877.36,0.77509,551,8387.49,0.7875,3577.92
2016,Vermont,Chittenden,47,30,67117.35,1.0172,62.67,8548.79,0.86709,2862.75,12267.64,0.87944,1425.58,7542.61,0.86886,14427.42
2016,Vermont,Essex,47,40,*,*,*,8350.53,0.74935,291.58,12610.24,0.81089,147.42,8130.65,0.89554,947.33
2016,Vermont,Franklin,47,50,78343.92,1.08446,33,9393.38,0.88087,1267.33,13773.91,0.91377,788.33,8269.51,0.91763,4476.92
2016,Vermont,"Grand Isle",47,60,*,*,*,9415.65,0.88444,174.33,21210.28,0.87972,87.67,6536.08,0.79657,992.58
2016,Vermont,Lamoille,47,70,*,*,*,8299.96,0.82077,590.25,12219.82,0.80402,335.58,7324.72,0.83213,2631.92
2016,Vermont,Orange,47,80,96575.26,1.0447,16.5,9177.39,0.86631,725.58,16825.52,0.89786,439.42,8766.31,0.87145,3359.5
2016,Vermont,Orleans,47,90,81759.94,0.88328,18.75,7726.34,0.75939,999.75,11095.21,0.83616,720.5,7321.48,0.82447,3534.25
2016,Vermont,Rutland,47,100,78933.91,0.99893,43.67,11173.75,0.93305,2065.75,16330.82,0.96968,1194.58,9251.04,0.92397,8019.92
2016,Vermont,Washington,47,110,77592.98,0.99482,32.25,9602.16,0.88511,1532.58,15216.09,0.91481,786.67,8816.6,0.89879,6726.25
2016,Vermont,Windham,47,120,56120.5,0.87949,14.75,10206.49,0.85197,1183.25,15509.67,0.84412,633.42,8830.77,0.87802,5241.92
2016,Vermont,Windsor,47,130,91312.75,1.19191,24.25,9863.07,0.88249,1556.58,16462.46,0.89382,747.17,9020.75,0.87873,7356.33
2016,"Virgin Islands","St. Croix",48,10,67930.36,0.89439,55.5,4939.44,0.72996,425.75,18692.1,1.03451,59.33,5716.26,0.79288,4902.58
2016,"Virgin Islands","St. John/St. Thomas",48,20,59921.3,0.93559,50.25,6401.55,0.71841,447.92,25133.18,0.97724,50.75,5345.78,0.75081,5321.67
2016,Virginia,Accomack,49,0,84341.64,0.97467,64.08,8809.56,0.98391,852.08,14441.72,1.00288,578.08,8318.09,0.93606,4443.58
2016,Virginia,Albemarle,49,10,79011.83,0.98654,72.5,8747.6,1.00472,913.17,15684.15,1.05812,315.58,7684.99,0.90719,12209.58
2016,Virginia,"Alexandria City",49,11,82739.11,1.01549,89.75,12171.76,1.10291,686.33,14317.65,0.91287,717.42,8700.22,0.88766,7854
2016,Virginia,Alleghany,49,20,98101.24,1.1653,18.83,8041.1,0.93682,529.08,16888.97,1.14706,192.92,8832.72,0.91562,2620.42
2016,Virginia,Amelia,49,30,75216.06,1.01461,13.33,11792.1,1.0834,244.17,18381.22,1.09917,103.17,8881.61,0.94621,1437.25
2016,Virginia,Amherst,49,40,79341.71,0.99247,50.33,8622.81,0.97975,758.58,14784.34,1.0628,302.08,8200.45,0.96584,3996.83
2016,Virginia,Appomattox,49,50,69143.82,0.96395,24.33,8598.76,0.88028,429.42,17328.11,1.0666,206.83,7910.2,0.92669,1956.08
2016,Virginia,Arlington,49,60,74212.95,1.0374,83.75,10620.95,1.08101,823,12310.74,0.85413,1028.58,8585.71,0.91068,10660
2016,Virginia,Augusta,49,70,78340.21,1.01309,53.67,8898.86,0.9876,1326.08,15432.47,1.16033,373,7959.08,0.93045,10047.33
2016,Virginia,Bath,49,80,*,*,*,13399.44,0.89789,89.58,22992.42,0.98759,66.08,12261.21,0.9173,784.08
2016,Virginia,"Bedford City",49,88,.,.,.,.,.,.,.,.,.,*,*,*
2016,Virginia,Bedford,49,90,78996.87,0.95894,70.58,8084.79,0.93811,1335.17,16638.39,1.05972,418.42,8077.21,0.91557,10165.92
2016,Virginia,Bland,49,100,88810.28,1.00155,12.25,6906.81,0.85571,193.67,16998.46,1.25582,72.42,7680.59,0.99651,796.33
2016,Virginia,Botetourt,49,110,84337.93,1.04467,35.5,7734.85,0.97919,499.08,15167.38,1.11819,180.5,8129.06,0.90441,4350.83
2016,Virginia,"Bristol City",49,111,84457.31,0.93427,17.5,9747.46,1.05349,448.5,13707.81,0.93136,210.08,8964.19,1.03284,1358.58
2016,Virginia,Brunswick,49,120,79331.95,1.0304,36,9717.1,1.04535,420.33,14376.43,0.94899,345,7965.93,0.96085,1693.5
2016,Virginia,Buchanan,49,130,82213.55,1.12094,12.17,6460.93,0.74702,1210.5,15559.49,0.94628,318.75,8675.6,1.07173,1800
2016,Virginia,Buckingham,49,140,83043.88,1.0141,21.33,8765.73,0.97618,412.17,14759.69,1.06636,188.25,7165.61,0.94253,1638
2016,Virginia,"Buena Vista City",49,141,70937,0.97359,8.08,8140.96,0.93163,168,12186.09,1.02673,82.83,7218.38,0.98626,728.92
2016,Virginia,Campbell,49,150,84122.62,1.01493,80.92,8890.19,0.95985,1330.08,16254.38,1.02732,559.17,8033.37,0.9362,6288.83
2016,Virginia,Caroline,49,160,70119.48,0.94512,41,10072.78,1.06102,474.08,15964.6,1.09624,177.42,8592.16,0.93101,2723.42
2016,Virginia,Carroll,49,170,66571.05,1.06264,19.42,8480.25,0.91323,863.25,16048.94,1.0525,479.75,8287.6,0.95584,3798.33
2016,Virginia,"Charles City",49,180,69273.21,1.04404,15.83,9833.07,0.95723,126.75,16654.79,1.08255,58.75,8584.89,0.97165,877.17
2016,Virginia,Charlotte,49,190,63837.83,0.89449,21,7075.34,0.92097,400.67,14308.41,0.98263,259.58,8874.15,0.95333,1556.08
2016,Virginia,"Charlottesville City",49,191,74149.86,1.04924,55,10232.36,1.0732,648,15656.25,1.07632,217.92,8077.92,0.89753,3191.17
2016,Virginia,"Chesapeake City",49,194,73629.08,0.96278,283.58,9803.54,1.0293,2498.42,17014.76,1.19046,776.25,8739.78,1.01062,18462.75
2016,Virginia,Chesterfield,49,200,75531.83,0.98382,241.83,9560.81,0.98284,3373.5,14862.67,1.06606,925.5,8599.5,0.90459,27798.92
2016,Virginia,Clarke,49,210,73348.46,1.07606,17.67,9782.99,1.14262,155.5,19699.19,1.13932,90.42,7845.2,0.91193,1807.92
2016,Virginia,"Colonial Heights City",49,212,79797.84,0.97576,16.92,10921.93,1.07501,281.83,19715.68,1.14128,93.75,8931.45,1.01009,2502
2016,Virginia,"Covington City",49,213,*,*,*,8085.97,0.80801,210.67,11536.33,0.91816,59.5,8702.6,0.96802,881
2016,Virginia,Craig,49,220,*,*,*,7254.79,0.88876,140,16766.87,1.02635,42.33,8375.04,0.98228,625.83
2016,Virginia,Culpeper,49,230,91887.76,0.99916,52.67,9779.91,0.98431,663.08,15697.55,1.06364,272.83,8759.68,0.93132,4700.67
2016,Virginia,Cumberland,49,240,84151.3,1.00958,10,9741.84,1.0724,191,12223.46,0.93105,99.75,8072.16,0.97671,1044.75
2016,Virginia,"Danville City",49,241,70961.1,1.06531,135.75,9376.02,1.03273,1477.33,15367.24,1.16071,1013.67,8340.5,1.05524,4548.67
2016,Virginia,Dickenson,49,250,68568.8,1.00877,10.92,6759.86,0.85574,786,17036.41,1.15003,232.17,9142.32,1.19099,1266.67
2016,Virginia,Dinwiddie,49,260,73897.78,0.96514,45.08,9044.02,0.97685,552.33,19767,1.15024,181.92,8610.81,1.01566,2755.58
2016,Virginia,"Emporia City",49,270,71374.32,0.95273,18,10380.3,0.963,144.83,15366.76,1.04248,118.42,7583.91,0.98752,394.67
2016,Virginia,Essex,49,280,70170.38,0.99996,16.5,9462.34,1.15614,235.83,20663.14,1.06461,108.92,8471.71,0.96431,1460
2016,Virginia,"Fairfax City",49,288,56872.45,0.90913,16.67,9376.48,0.96738,183,14958.21,0.91071,147.33,8574.61,0.92755,1924.42
2016,Virginia,Fairfax,49,290,75955.33,0.9665,477.75,10074.15,0.94873,4428.08,10077.51,0.75793,6163,8370.88,0.87676,68231.33
2016,Virginia,"Falls Church City",49,291,*,*,*,8278.22,0.81069,57.5,12089.5,0.7996,67.42,8036.9,0.90598,867.42
2016,Virginia,Fauquier,49,300,82907.12,0.94007,58.42,11571.98,1.01127,611.17,19751.87,1.10706,292.83,9044.68,0.91996,6910.83
2016,Virginia,Floyd,49,310,66833.75,1.03758,7.75,7661.48,0.90946,257.17,13685.67,0.99014,139.17,7984.36,0.9209,2090.83
2016,Virginia,Fluvanna,49,320,78400.53,1.03494,26,7897.18,0.89166,313.5,11104.67,0.93553,113.83,7373.04,0.89642,3397
2016,Virginia,"Franklin City",49,328,73543.26,1.0387,23.17,9300.04,1.07133,228.58,13760.93,1.08918,126,9130.01,1.00605,847.92
2016,Virginia,Franklin,49,330,76025.6,1.04994,40.92,7864.28,0.94757,963.75,14882.7,1.12767,304.83,7440.51,0.86603,6905.67
2016,Virginia,Frederick,49,340,76696.09,1.00243,55.33,8850.41,0.97531,1024,15688.12,1.03348,426.17,7862.52,0.92071,9185.08
2016,Virginia,"Fredericksburg City",49,342,77487.2,1.00178,28.83,10877.41,1.028,391.67,15781.3,0.95055,156.67,9536.17,0.98767,1974.5
2016,Virginia,"Galax City",49,343,*,*,*,7582.81,1.04054,294.08,17515.72,1.05684,232.33,8996.35,1.03558,874.92
2016,Virginia,Giles,49,350,65088.09,0.9887,23.67,8056.31,0.88437,484.17,15913.19,1.08267,155.92,8218.29,0.99003,2132.42
2016,Virginia,Gloucester,49,360,73112.89,1.01017,36.67,9653.48,1.00624,642.5,14077.39,1.07087,221.58,8281.8,0.95832,4521.5
2016,Virginia,Goochland,49,370,57304.3,0.94949,22.5,11304.64,1.03823,204.5,14255.51,1.0883,112.58,7469.44,0.84146,2952
2016,Virginia,Grayson,49,380,67448.77,0.99268,10.33,8203.61,0.92444,475.92,19811.81,1.00511,333.17,7640.93,0.91953,2149.25
2016,Virginia,Greene,49,390,77109.38,1.17279,10.92,8019.71,0.95013,248.08,16813.82,1.20541,139.42,7233.97,0.87969,2013
2016,Virginia,Greensville,49,400,69758,0.98635,20.08,9192.72,0.92959,231.17,13391.23,1.04813,114.25,7767.68,0.94856,886.67
2016,Virginia,Halifax,49,410,65103.15,0.96004,90.33,8839.9,0.93724,1095.08,12702.35,1.01267,766.75,7890.63,0.98074,4389.42
2016,Virginia,"Hampton City",49,411,73736.11,0.97223,256.33,9399.73,0.99591,1912.25,16786.75,1.11361,567.92,8518.27,1.01618,10910.67
2016,Virginia,Hanover,49,420,69850.93,1.00066,77,10347.72,0.98594,865,16632.91,1.16908,298.5,8843.13,0.93804,10727.67
2016,Virginia,"Harrisonburg City",49,421,96513.25,1.01701,17.75,12142.82,1.06508,491.17,13038.53,1.06629,267,8156.4,0.97661,2821
2016,Virginia,Henrico,49,430,70336.82,0.96889,345.25,10127.68,1.04091,3077.17,14284.29,1.03512,1293.08,9161.6,0.96349,26148
2016,Virginia,Henry,49,440,77541.44,0.9976,76.33,7999.76,0.98213,1638,17044.7,1.05914,619.58,8122.49,1.00643,6435.5
2016,Virginia,Highland,49,450,*,*,*,14497.19,0.97014,37.17,16854.31,0.96443,26.33,7091.38,0.86137,478.5
2016,Virginia,"Hopewell City",49,451,81808.33,1.01362,43.92,9734.02,1.02013,453.17,17362.13,1.23218,169.42,9564.07,1.05998,2096.17
2016,Virginia,"Isle of Wight",49,460,65705.79,0.94074,49.83,10302.16,1.04682,463.42,14400.86,1.0523,200.33,8275.44,0.93925,4055.83
2016,Virginia,"James City",49,470,77882.88,1.03847,69.75,9992.27,0.99799,607,19181.51,1.15683,168.5,8580.5,0.9058,13067.33
2016,Virginia,"King and Queen",49,480,*,*,*,9382.39,1.01212,157.33,20814.33,1.30948,67.67,8766.47,0.92697,894.42
2016,Virginia,"King George",49,490,74295.83,0.98258,23,9342.56,0.97483,276.67,21907.7,1.09932,100.58,8618.49,0.93871,1925.92
2016,Virginia,"King William",49,500,74829.23,1.00922,28.25,8525.95,0.94851,248.42,13786.22,0.95612,95.92,7751.43,0.93358,1803.58
2016,Virginia,Lancaster,49,510,64827.15,0.97422,15.92,11577.28,1.1558,177.75,16959.77,1.08109,140.33,8155.98,0.89899,2560
2016,Virginia,Lee,49,520,72060.6,0.97817,16.33,7432.38,0.89538,1028.5,11522.85,0.93685,530.67,8083.01,1.05065,1560.83
2016,Virginia,"Lexington City",49,522,76335.36,1.04354,12.75,7279.58,0.93555,81.5,13572.79,1.21344,67.83,7473.53,0.90848,1053.83
2016,Virginia,Loudoun,49,530,69803.95,0.95754,115,9873.91,0.9933,1144.58,13052.65,0.88688,965.83,9173.57,0.92119,17501.42
2016,Virginia,Louisa,49,540,87897.31,1.0168,53.25,7612.85,0.99413,645.83,15484.71,1.09752,258.42,8059.15,0.88487,3816.25
2016,Virginia,Lunenburg,49,550,65826.61,0.86765,23.67,7598.34,0.94906,338.42,12946.59,0.96583,205.67,8121.02,0.9529,1484.58
2016,Virginia,"Lynchburg City",49,551,86673.82,1.00073,123.92,9353.3,1.01999,1908.75,14226.12,1.05144,875.58,8610.29,0.97802,7056.92
2016,Virginia,Madison,49,560,82132.63,0.92658,12.08,8854.59,0.86878,208.83,12159.26,1.06434,127.33,7252.41,0.88229,1644.58
2016,Virginia,"Martinsville City",49,561,64811.67,0.93187,40.92,8273.57,0.98285,566.83,16721.58,1.16596,341.58,7997.65,1.04291,1456.92
2016,Virginia,"Manassas City",49,563,85088.4,0.98945,40.58,9368.86,1.03858,280.75,11188.73,0.95635,122.42,8587.93,0.95424,2021.17
2016,Virginia,"Manassas Park City",49,565,73105.69,0.90103,15.5,12626.68,0.90687,78.33,11684.85,0.84551,61.08,8190.05,0.93216,467.58
2016,Virginia,Mathews,49,570,87700.06,1.08132,8.92,7988.67,0.9882,138.92,17485.12,1.17547,79.25,7887.53,0.96423,1723
2016,Virginia,Mecklenburg,49,580,67131.39,0.95683,69.75,8166.6,0.96219,929.67,12784.21,0.99901,580.33,7615.97,0.95185,4332.58
2016,Virginia,Middlesex,49,590,65550.58,1.01623,20.83,9800.84,0.99548,209.08,15985.15,1.06915,130.08,7113.19,0.88998,2037.42
2016,Virginia,Montgomery,49,600,72758.12,1.0537,44.42,8770.51,0.99211,1210.08,16875.27,1.10079,324.83,8259.43,0.94457,6850.08
2016,Virginia,Nelson,49,620,89031.06,1.03563,17.08,8589.82,0.9612,303.25,15275.87,1.03949,158.58,7293.72,0.87635,2507.33
2016,Virginia,"New Kent",49,621,74547.05,0.9562,17.75,8923.15,0.95713,231,10662.11,1.04815,60.92,7831.12,0.89746,2349.5
2016,Virginia,"Newport News City",49,622,70213.5,0.9545,256.58,10829.84,1.07462,2103,14291.16,1.02306,662.17,9144.98,1.00551,12272
2016,Virginia,"Norfolk City",49,641,73070.14,0.99679,384.67,10429.62,1.1376,2898.92,14493.15,1.14959,1127.83,9018.72,1.07976,13117.5
2016,Virginia,Northampton,49,650,85831.61,1.0178,44.17,9583.14,1.03357,347.83,13746.66,0.96392,325.83,7225.78,0.8922,1661.17
2016,Virginia,Northumberland,49,660,79692.34,1.04965,12.25,10458.13,0.9486,189,14054.37,0.95316,106.83,8442.37,0.89063,2779.33
2016,Virginia,"Norton City",49,661,67805.28,1.15004,6.75,9380.99,0.9737,222.25,11498.73,0.98152,79,7627.82,1.10827,375.25
2016,Virginia,Nottoway,49,670,83427.56,1.00258,35.75,9550.14,0.9805,368.58,18816.47,1.14411,234.5,9252.48,0.98357,1770.5
2016,Virginia,Orange,49,680,69091.08,0.98641,56.67,9382.21,0.94996,574.33,16633.29,1.05809,238.33,7835.15,0.90486,4883.42
2016,Virginia,Page,49,690,68697.65,0.87503,19.83,8559.58,0.84607,697,14518.21,0.98617,325.75,8822.16,0.92442,2996.25
2016,Virginia,Patrick,49,700,101328.68,0.99282,10.33,7549.94,0.86422,467.17,14625.98,0.99688,272.75,8307.42,0.90996,2326.17
2016,Virginia,"Petersburg City",49,701,85840.24,1.065,112.42,9912.95,1.07857,858.58,17434.26,1.18456,360.58,9611.17,1.05161,2654.5
2016,Virginia,Pittsylvania,49,710,72837.03,0.98544,111.42,7438.77,0.93236,1613.75,13193.02,1.02508,891.58,8095.18,0.95943,7019.83
2016,Virginia,"Portsmouth City",49,711,75707.65,1.00368,255.5,9297.43,1.07975,1729.33,16883.2,1.19776,519.67,8726.66,1.10398,7261.75
2016,Virginia,"Poquoson City",49,712,*,*,*,6857.04,1.01049,84.33,19329.91,1.18556,18.75,8853.1,0.96477,1628.25
2016,Virginia,Powhatan,49,720,82223.48,1.0091,21.25,11203.42,1.09609,301.08,12468.27,1.04946,72.33,7801.41,0.88248,3154.25
2016,Virginia,"Prince Edward",49,730,96481.77,0.94841,33.5,9047.45,0.95791,510.42,14237.93,1.12342,233.5,8372.26,0.97976,2164.67
2016,Virginia,"Prince George",49,740,58938,0.9051,28.75,9383.8,0.96108,447.92,18699.51,1.18706,103.58,8756.51,0.97918,3266.08
